5.64,1820920
8.94,1832152
7.38,1843412
8.91,1854644
4.56,1865864
8.45,1877108
8.22,1888360
6.67,1899580
8.86,1910812
7.28,1922056
8.99,1933304
6.72,1944540
8.67,1955772
7.71,1967028
7.64,1978264
8.70,1989476
6.90,2000748
8.99,2011964
7.22,2023212
8.86,2034424
6.89,2045684
8.18,2056904
8.48,2068172
5.08,2079376
8.95,2090640
7.39,2101864
8.96,2113116
4.53,2124356
8.53,2135572
8.11,2146820
7.19,2158048
8.83,2169304
7.26,2180528
8.98,2191776
7.03,2203000
8.76,2214260
7.62,2225488
7.81,2236728
8.60,2247964
6.69,2259204
8.99,2270440
7.26,2281668
8.89,2292912
6.35,2304180
8.30,2315400
8.37,2326640
6.01,2337856
8.92,2349136
7.30,2360348
8.97,2371584
6.21,2382844
8.59,2394048
7.98,2405308
7.44,2416528
8.79,2427768
7.02,2439008
8.99,2450268
7.14,2461500
8.78,2472724
7.34,2483972
8.04,2495200
8.58,2506444
5.86,2517688
8.95,2528932
7.26,2540164
8.93,2551408
5.33,2562632
8.39,2573884
8.25,2585128
6.55,2596348
8.88,2607564
7.38,2618808
8.96,2630088
6.77,2641308
8.65,2652548
7.79,2663792
7.62,2675052
8.73,2686264
6.76,2697496
9.01,2708752
7.11,2720000
8.84,2731208
6.90,2742468
8.10,2753720
8.46,2764948
5.54,2776192
8.93,2787440
7.44,2798668
8.95,2809908
4.64,2821136
8.52,2832380
8.15,2843640
6.88,2854872
8.83,2866100
7.33,2877344
8.98,2888592
6.88,2899852
8.70,2911052
7.62,2922316
7.83,2933548
8.68,2944800
6.65,2956024
8.98,2967260
7.23,2978504
8.87,2989740
6.48,3000980
8.27,3012228
8.43,3023460
5.56,3034720
8.90,3045936
7.39,3057156
8.97,3068404
5.36,3079648
8.57,3090888
8.05,3102108
7.27,3113360
8.81,3124624
7.08,3135836
9.00,3147084
6.83,3158324
8.79,3169548
7.46,3180796
8.01,3192028
8.62,3203272
6.20,3214544
8.97,3225756
7.35,3236996
8.91,3248252
5.91,3259504
8.36,3270740
8.31,3281980
6.32,3293228
8.91,3304476
7.30,3315696
8.97,3326944
6.33,3338188
8.64,3349420
7.90,3360640
7.43,3371880
8.75,3383112
7.03,3394356
8.98,3405608
7.29,3416816
8.82,3428056
7.18,3439308
8.11,3450564
8.52,3461788
5.56,3473040
8.95,3484268
7.37,3495512
8.92,3506744
2.77,3517928
8.45,3529212
8.20,3540464
6.84,3551684
8.85,3562924
7.30,3574160
8.97,3585436
6.78,3596632
8.68,3607876
7.70,3619128
7.75,3630384
8.69,3641588
6.78,3652828
8.98,3664084
7.39,3675308
8.84,3686544
6.74,3697796
8.21,3709040
8.43,3720272
5.12,3731512
8.94,3742748
7.37,3753992
8.96,3765228
5.62,3776480
8.56,3787716
8.16,3798952
7.27,3810192
8.81,3821428
7.23,3832672
8.99,3843912
6.88,3855168
8.75,3866388
7.53,3877640
7.93,3888876
8.63,3900112
6.63,3911356
8.96,3922600
7.39,3933824
8.89,3945080
6.43,3956308
8.34,3967548
8.39,3978772
5.53,3990032
8.88,4001232
7.51,4012484
8.97,4023720
5.82,4034980
8.60,4046184
8.00,4057424
7.49,4068660
8.79,4079916
7.13,4091148
8.97,4102388
7.10,4113624
8.81,4124876
7.31,4136100
7.98,4147320
8.51,4158576
6.24,4169824
8.94,4181080
7.42,4192292
8.92,4203548
6.04,4214756
8.43,4226036
8.28,4237252
6.72,4248484
8.89,4259728
7.28,4270984
8.99,4282216
6.47,4293452
8.66,4304684
7.85,4315936
7.70,4327180
8.74,4338404
6.87,4349652
9.01,4360904
7.13,4372132
8.83,4383364
7.07,4394604
8.17,4405864
8.54,4417084
4.90,4428340
8.94,4439560
7.34,4450824
8.93,4462056
1.95,4473280
8.51,4484528
8.19,4495776
6.90,4507012
8.84,4518232
7.23,4529488
8.98,4540752
6.90,4551980
8.69,4563200
7.67,4574468
7.72,4585728
8.65,4596940
6.71,4608188
8.98,4619424
7.38,4630664
8.84,4641884
6.79,4653124
8.24,4664384
8.42,4675632
3.09,4686856
8.93,4698108
7.41,4709332
8.96,4720568
5.41,4731836
8.53,4743048
8.06,4754272
7.09,4765516
8.80,4776764
7.08,4787992
9.00,4799244
7.11,4810484
8.74,4821736
7.44,4832956
7.90,4844196
8.62,4855432
6.31,4866696
9.00,4877912
7.24,4889144
8.89,4900372
6.18,4911640
8.32,4922872
8.34,4934104
6.04,4945324
8.89,4956588
7.32,4967812
9.00,4979048
6.50,4990276
8.60,5001524
7.93,5012756
7.51,5024000
8.76,5035236
7.01,5046476
9.00,5057708
7.13,5068952
8.80,5080176
7.10,5091420
8.05,5102652
8.55,5113900
5.71,5125144
8.96,5136372
7.27,5147604
8.94,5158852
5.61,5170096
8.48,5181340
8.24,5192560
6.72,5203804
8.85,5215024
7.41,5226292
8.98,5237512
6.73,5248756
8.70,5259980
7.73,5271248
7.71,5282484
8.66,5293716
6.86,5304964
9.00,5316212
7.22,5327440
8.85,5338668
6.82,5349916
8.22,5361168
8.46,5372380
4.01,5383608
8.92,5394880
7.37,5406120
8.97,5417356
3.64,5428580
8.56,5439828
8.10,5451068
7.25,5462320
8.80,5473532
7.25,5484784
8.99,5496024
7.05,5507280
8.74,5518500
7.53,5529756
7.94,5540968
8.65,5552224
6.26,5563468
8.97,5574696
7.40,5585920
8.91,5597176
6.42,5608420
8.33,5619668
8.37,5630900
6.19,5642140
8.91,5653384
7.25,5664608
9.00,5675844
5.87,5687096
8.61,5698328
7.97,5709552
7.49,5720792
8.75,5732064
7.08,5743272
8.99,5754540
7.12,5765760
8.81,5777012
7.35,5788236
8.16,5799472
8.59,5810692
5.64,5821964
8.97,5833188
7.37,5844424
8.93,5855680
5.00,5866920
8.44,5878156
8.27,5889408
6.79,5900624
8.88,5911888
7.37,5923108
8.97,5934360
6.73,5945592
8.69,5956816
7.78,5968084
7.63,5979308
8.71,5990540
6.87,6001788
9.00,6013040
7.29,6024264
8.83,6035500
7.01,6046748
8.22,6058008
8.51,6069224
3.00,6080452
8.96,6091704
7.33,6102940
8.97,6114180
3.04,6125400
8.55,6136664
8.25,6147916
7.23,6159132
8.87,6170360
6.95,6181628
9.00,6192852
7.13,6204088
8.92,6215328
6.58,6226552
8.45,6237808
8.94,6249044
5.39,6260264
8.96,6271504
7.58,6282748
8.66,6293980
7.57,6305240
7.00,6316460
7.88,6327700
9.26,6338948
8.64,6350180
9.63,6361440
8.73,6372660
9.57,6383888
8.96,6395136
9.20,6406396
9.36,6417616
8.63,6428860
9.47,6440084
8.06,6451324
9.36,6462588
8.25,6473820
9.08,6485040
8.87,6496268
8.31,6507544
9.19,6518760
7.03,6530000
9.37,6541240
8.06,6552488
9.14,6563732
8.52,6574952
8.51,6586200
9.02,6597452
6.91,6608688
9.13,6619920
6.20,6631168
8.96,6642412
7.17,6653640
8.32,6664884
8.52,6676116
6.16,6687396
8.96,6698616
7.32,6709852
8.96,6721096
5.84,6732332
8.53,6743576
8.07,6754784
7.06,6766036
8.81,6777276
7.34,6788520
8.96,6799764
7.19,6810992
8.71,6822232
7.21,6833484
7.65,6844732
8.60,6855952
6.63,6867192
8.94,6878436
7.66,6889692
8.83,6900904
5.37,6912152
8.26,6923400
8.34,6934648
5.63,6945884
8.91,6957116
7.15,6968360
9.05,6979580
6.67,6990824
9.01,7002056
8.80,7013304
8.59,7024524
9.20,7035772
7.77,7047020
9.37,7058268
7.76,7069500
9.21,7080732
8.42,7091976
8.75,7103224
9.06,7114444
8.05,7125676
9.34,7136928
7.44,7148176
9.27,7159404
8.14,7170652
8.98,7181896
8.90,7193140
8.34,7204384
9.25,7215604
7.49,7226824
9.33,7238076
7.82,7249328
9.13,7260560
8.63,7271792
8.54,7283036
9.12,7294280
7.69,7305508
9.34,7316736
7.44,7327984
9.19,7339216
8.14,7350448
8.61,7361692
8.68,7372932
3.89,7384152
8.85,7395392
7.59,7406656
8.97,7417896
4.04,7429112
8.47,7440360
7.86,7451588
6.01,7462840
8.80,7474060
7.26,7485312
8.98,7496552
7.15,7507792
8.64,7519020
7.31,7530256
7.78,7541496
8.59,7552744
7.08,7563964
8.93,7575216
7.67,7586456
8.82,7597688
5.15,7608920
8.18,7620156
8.29,7631416
5.28,7642656
8.87,7653860
7.50,7665116
8.94,7676360
6.41,7687632
8.61,7698844
8.14,7710076
8.03,7721308
9.17,7732568
7.92,7743816
9.37,7755040
7.62,7766292
9.22,7777528
8.59,7788772
8.85,7800000
9.12,7811260
8.02,7822468
9.34,7833736
7.52,7844984
9.32,7856204
8.29,7867456
8.97,7878708
8.90,7889916
8.29,7901164
9.29,7912388
7.67,7923672
9.34,7934872
7.83,7946116
9.06,7957348
8.60,7968596
8.47,7979824
9.12,7991076
7.40,8002300
9.28,8013532
7.17,8024788
9.18,8036028
8.25,8047276
8.63,8058500
8.87,8069724
7.25,8080972
9.07,8092212
7.28,8103440
8.87,8114676
5.99,8125912
8.52,8137164
8.32,8148436
6.79,8159628
8.81,8170880
7.43,8182116
9.01,8193384
6.44,8204596
8.73,8215836
7.61,8227104
7.53,8238328
8.64,8249576
7.20,8260792
8.92,8272044
7.40,8283272
8.85,8294520
6.34,8305768
8.13,8316992
8.46,8328232
2.71,8339504
8.92,8350724
7.52,8361968
8.92,8373212
5.87,8384456
8.52,8395684
8.14,8406928
7.19,8418184
8.95,8429416
6.56,8440648
9.37,8451892
8.09,8463124
9.21,8474380
8.62,8485604
8.77,8496848
9.21,8508096
8.16,8519328
9.40,8530572
7.73,8541812
9.31,8553048
8.44,8564300
8.98,8575544
9.06,8586760
8.29,8598008
9.30,8609252
7.55,8620500
9.35,8631732
8.09,8642964
9.09,8654236
8.77,8665468
8.42,8676720
9.18,8687952
7.47,8699208
9.32,8710440
7.47,8721676
9.14,8732924
8.44,8744184
8.67,8755396
9.06,8766636
7.69,8777880
9.25,8789144
6.49,8800352
9.11,8811612
7.35,8822848
8.44,8834100
8.31,8845328
5.61,8856576
8.96,8867812
6.74,8879072
9.02,8890284
6.52,8901528
8.58,8912756
7.97,8924016
7.54,8935260
8.82,8946480
7.01,8957728
9.00,8968976
7.11,8980204
8.81,8991440
7.38,9002676
8.09,9013896
8.62,9025164
5.85,9036392
8.96,9047636
7.35,9058864
8.94,9070136
5.63,9081356
8.41,9092592
8.30,9103824
6.73,9115084
8.92,9126308
6.95,9137548
9.12,9148788
7.45,9160028
9.18,9171248
8.75,9182492
8.63,9193736
9.20,9204980
7.97,9216200
9.40,9227440
7.84,9238680
9.27,9249952
8.44,9261168
8.89,9272404
9.10,9283648
8.28,9294884
9.35,9306116
7.57,9317376
9.32,9328600
8.14,9339852
9.06,9351068
8.88,9362316
8.41,9373568
9.23,9384808
7.41,9396032
9.32,9407276
7.74,9418512
9.14,9429780
8.51,9441008
8.58,9452236
9.09,9463472
7.64,9474748
9.28,9485964
7.11,9497204
9.20,9508444
8.18,9519680
8.77,9530928
8.78,9542136
7.11,9553396
8.99,9564648
7.43,9575868
8.94,9587116
5.31,9598352
8.60,9609596
8.03,9620812
7.14,9632068
8.78,9643300
7.30,9654556
8.98,9665788
7.08,9677012
8.76,9688264
7.24,9699512
7.84,9710732
8.59,9721964
6.69,9733212
8.98,9744484
7.39,9755692
8.87,9766920
5.51,9778192
8.29,9789420
8.29,9800688
5.34,9811884
8.87,9823116
7.47,9834372
8.97,9845636
6.39,9856848
8.67,9868076
8.14,9879320
8.02,9890556
9.10,9901800
7.93,9913040
9.41,9924272
7.79,9935516
9.25,9946756
8.57,9957996
8.90,9969240
9.12,9980476
8.12,9991716
9.35,10002940
7.64,10014200
9.35,10025436
8.34,10036684
9.06,10047912
8.92,10059152
8.41,10070420
9.28,10081620
7.74,10092880
9.38,10104096
7.91,10115364
9.13,10126596
8.64,10137836
8.62,10149076
9.17,10160332
7.82,10171548
9.33,10182788
7.37,10194032
9.22,10205292
8.33,10216528
8.80,10227748
8.95,10238996
7.84,10250248
9.23,10261484
6.54,10272724
9.16,10283972
6.86,10295208
8.61,10306468
8.15,10317684
6.96,10328936
8.90,10340172
6.81,10351440
9.02,10362648
7.00,10373888
8.66,10385124
7.54,10396388
7.80,10407612
8.70,10418852
6.54,10430096
8.99,10441356
7.39,10452568
8.85,10463808
6.29,10475064
8.25,10486316
8.43,10497528
4.55,10508760
8.90,10520000
7.49,10531256
8.96,10542492
5.38,10553720
8.56,10564984
8.04,10576208
7.26,10587456
8.84,10598676
7.05,10609936
9.01,10621192
6.64,10632416
8.89,10643656
8.14,10654892
8.66,10666140
9.18,10677376
8.09,10688600
9.34,10699868
7.52,10711108
9.32,10722340
8.44,10733580
9.01,10744836
8.96,10756060
8.20,10767300
9.30,10778528
7.65,10789788
9.37,10801024
8.00,10812232
9.05,10823488
8.53,10834728
7.97,10845976
8.98,10857200
8.41,10868448
9.91,10879676
9.38,10890916
9.95,10902148
9.68,10913404
9.60,10924632
9.50,10935880
8.47,10947092
9.06,10958328
8.70,10969556
6.62,10980816
9.16,10992056
8.61,11003288
8.73,11014520
9.22,11025772
8.12,11036996
9.30,11048228
6.68,11059464
9.23,11070712
8.04,11081952
8.66,11093188
8.63,11104432
6.68,11115660
8.96,11126908
7.46,11138136
8.90,11149376
7.48,11160604
8.16,11171860
6.77,11183092
6.85,11194340
8.41,11205580
8.09,11216792
8.69,11228032
8.17,11239284
8.35,11250540
6.58,11261756
6.63,11273012
8.12,11284244
7.76,11295492
8.65,11306740
8.26,11317984
8.54,11329204
7.62,11340452
7.64,11351720
7.55,11362932
7.26,11374164
8.54,11385404
8.20,11396660
8.66,11407864
7.93,11419116
8.18,11430340
6.12,11441632
5.72,11452848
8.32,11464096
8.04,11475316
8.70,11486572
8.12,11497800
8.47,11509040
6.88,11520284
6.95,11531548
7.95,11542744
7.81,11554000
8.62,11565240
8.27,11576496
8.58,11587728
7.69,11598960
7.88,11610192
7.30,11621424
7.26,11632692
8.46,11643928
8.19,11655160
8.67,11666400
8.03,11677644
8.28,11688888
4.74,11700120
3.71,11711376
8.22,11722608
8.03,11733824
8.68,11745076
8.20,11756348
8.50,11767560
7.16,11778808
7.30,11790032
7.87,11801288
7.63,11812540
8.65,11823760
8.21,11835016
8.60,11846236
7.79,11857492
7.95,11868720
6.99,11879952
6.86,11891216
8.46,11902436
8.16,11913668
8.68,11924900
8.08,11936156
8.28,11947400
5.98,11958620
6.01,11969864
8.17,11981132
8.00,11992340
8.68,12003580
8.19,12014836
8.54,12026088
7.36,12037312
7.49,12048540
7.73,12059788
7.48,12071012
8.58,12082280
8.25,12093516
8.63,12104748
7.92,12115988
8.07,12127240
6.78,12138468
6.54,12149712
8.40,12160968
8.12,12172224
8.70,12183444
8.11,12194688
8.34,12205944
6.41,12217192
6.51,12228420
8.13,12239652
7.90,12250888
8.65,12262152
8.28,12273380
8.53,12284612
7.52,12295868
7.68,12307128
7.55,12318352
7.49,12329572
8.53,12340816
8.25,12352068
8.63,12363296
8.01,12374520
8.16,12385772
6.38,12397012
5.89,12408252
8.36,12419524
8.06,12430744
8.69,12441996
8.19,12453240
8.40,12464488
6.80,12475736
6.91,12487012
8.01,12498208
7.81,12509472
8.70,12520704
9.23,12531972
9.81,12543200
10.34,12554492
10.40,12565744
10.45,12576980
10.45,12588228
10.13,12599460
10.46,12610704
10.31,12621960
10.77,12633196
10.83,12644424
11.06,12655676
11.19,12666936
11.23,12678184
11.39,12689408
11.34,12700648
11.48,12711884
11.41,12723128
11.48,12734360
11.46,12745604
11.44,12756860
11.49,12768096
11.39,12779328
11.50,12790576
11.40,12801836
11.50,12813056
11.46,12824300
11.49,12835536
11.54,12846780
11.50,12858044
11.62,12869264
11.54,12880508
11.64,12891748
11.59,12903008
11.64,12914228
11.66,12925476
11.61,12936700
11.69,12947972
11.57,12959192
11.66,12970444
11.56,12981676
11.61,12992928
11.57,13004148
11.54,13015392
11.55,13026636
11.44,13037888
11.52,13049112
11.42,13060356
11.51,13071600
11.44,13082852
11.40,13094072
11.29,13105320
10.90,13116552
10.70,13127816
9.98,13138988
9.68,13150252
8.90,13161484
9.33,13172744
9.29,13183956
3.71,13195212
10.39,13206500
10.87,13217736
11.39,13228980
11.53,13240224
11.76,13251476
11.83,13262724
11.81,13273960
11.66,13285184
11.23,13296424
10.78,13307664
9.27,13318852
8.03,13330088
8.74,13341332
8.09,13352560
7.84,13363828
8.93,13375072
6.71,13386296
9.11,13397552
6.34,13408800
9.01,13420008
8.38,13431260
9.96,13442484
10.61,13453800
11.08,13465032
11.14,13476284
11.19,13487524
10.01,13498760
10.22,13509988
11.11,13521252
11.24,13532480
11.35,13543736
11.63,13554956
11.74,13566212
11.90,13577452
11.82,13588708
11.74,13599936
11.37,13611172
10.29,13622404
9.97,13633600
11.21,13644896
11.40,13656124
11.66,13667376
11.53,13678616
11.36,13689852
11.02,13701092
10.47,13712336
9.91,13723528
6.37,13734776
7.66,13746024
9.18,13757240
7.36,13768492
8.84,13779720
8.59,13790964
7.92,13802208
9.09,13813448
5.76,13824704
8.94,13835956
9.40,13847172
10.11,13858480
10.66,13869708
10.83,13880944
10.94,13892176
11.04,13903436
9.68,13914612
9.74,13925864
10.78,13937124
10.94,13948384
11.27,13959624
11.53,13970860
11.68,13982100
11.84,13993356
11.76,14004588
11.72,14015820
11.35,14027060
10.59,14038304
10.08,14049504
11.28,14060768
11.54,14072004
11.71,14083280
11.58,14094480
11.54,14105720
11.31,14116964
11.08,14128196
10.43,14139460
9.38,14150624
8.88,14161868
8.92,14173116
5.77,14184376
8.96,14195596
5.96,14206832
8.34,14218088
8.54,14229328
7.64,14240568
9.03,14251796
8.83,14263024
8.93,14274284
10.23,14285556
10.40,14296796
10.69,14308032
10.88,14319272
10.92,14330508
10.62,14341760
6.16,14352972
9.50,14364208
10.56,14375476
10.85,14386708
11.29,14397956
11.62,14409216
11.75,14420452
11.89,14431688
11.79,14442936
11.76,14454192
11.47,14465392
11.08,14476632
9.69,14487832
10.88,14499116
11.29,14510352
11.59,14521592
11.62,14532824
11.70,14544100
11.49,14555304
11.27,14566540
10.76,14577776
9.72,14589004
9.36,14600212
8.82,14611452
5.89,14622688
9.03,14633940
7.82,14645192
8.54,14656412
8.77,14667652
7.35,14678904
9.13,14690148
7.95,14701360
8.41,14712608
10.47,14723904
10.85,14735124
11.03,14746352
11.12,14757616
11.09,14768852
11.12,14780096
10.55,14791316
10.56,14802560
10.34,14813808
10.18,14825024
6.88,14836220
10.61,14847504
11.04,14858764
11.41,14870004
11.39,14881236
11.45,14892480
11.19,14903724
10.80,14914956
9.36,14926148
10.84,14937432
11.37,14948680
11.71,14959932
11.71,14971172
11.78,14982420
11.65,14993644
11.52,15004884
11.30,15016128
10.75,15027352
10.28,15038628
7.87,15049800
7.95,15061028
8.76,15072280
6.80,15083548
7.68,15094772
8.58,15106004
6.38,15117252
8.98,15128492
7.16,15139756
8.81,15150980
8.75,15162224
9.64,15173480
10.30,15184776
10.69,15195992
10.74,15207228
11.17,15218496
11.11,15229756
10.90,15240956
9.82,15252156
7.79,15263408
9.76,15274664
10.62,15285916
10.98,15297160
11.46,15308408
11.56,15319660
11.70,15330884
11.62,15342120
11.49,15353344
11.25,15364616
10.45,15375836
9.31,15387024
11.29,15398316
11.61,15409548
11.79,15420804
11.75,15432040
11.68,15443268
11.53,15454504
11.10,15465756
10.63,15476988
9.15,15488192
9.10,15499424
8.22,15510680
7.57,15521916
7.31,15533152
8.55,15544400
7.38,15555620
8.93,15566884
7.56,15578124
8.72,15589356
6.84,15600596
8.99,15611848
10.12,15623120
10.65,15634364
10.79,15645612
11.11,15656864
11.02,15668088
11.12,15679348
10.39,15690580
9.10,15701768
4.76,15713016
9.91,15724252
10.54,15735544
11.27,15746784
11.48,15758016
11.71,15769292
11.72,15780520
11.67,15791752
11.54,15802988
11.06,15814252
10.02,15825460
10.82,15836704
11.39,15847944
11.69,15859216
11.70,15870452
11.64,15881672
11.54,15892916
11.30,15904148
11.14,15915420
10.27,15926632
9.78,15937828
7.97,15949060
2.77,15960284
5.59,15971556
8.66,15982788
7.77,15994036
8.92,16005300
7.44,16016496
8.69,16027736
7.25,16038988
7.03,16050248
6.24,16061472
9.68,16072720
10.25,16083984
10.86,16095248
10.97,16106480
11.44,16117724
11.49,16128964
10.84,16140212
8.54,16151400
10.35,16162688
10.67,16173916
11.26,16185180
11.47,16196408
11.76,16207668
11.87,16218900
11.91,16230160
11.91,16241380
11.73,16252624
11.52,16263852
10.75,16275092
8.29,16286284
11.10,16297568
11.50,16308792
11.69,16320052
11.77,16331276
11.60,16342508
11.43,16353744
10.78,16364996
10.16,16376220
8.98,16387424
7.60,16398664
6.90,16409900
8.60,16421152
7.81,16432376
8.96,16443612
6.78,16454836
8.64,16466096
7.73,16477340
7.45,16488552
8.37,16499812
9.29,16511048
9.98,16522276
10.87,16533564
11.01,16544804
11.24,16556080
11.20,16567296
11.17,16578540
11.04,16589756
10.06,16601004
7.90,16612188
10.78,16623476
11.20,16634736
11.59,16645976
11.77,16657228
11.85,16668448
11.89,16679688
11.73,16690936
11.56,16702160
11.00,16713392
10.25,16724628
10.37,16735880
11.15,16747124
11.49,16758340
11.72,16769612
11.62,16780840
11.52,16792064
11.08,16803296
10.71,16814552
10.00,16825780
9.00,16836980
7.97,16848208
8.82,16859468
7.82,16870700
8.93,16881960
4.62,16893180
8.58,16904412
8.08,16915672
7.74,16926916
8.76,16938148
9.02,16949376
9.30,16960628
10.57,16971908
10.75,16983144
11.03,16994380
11.04,17005652
11.04,17016868
11.12,17028124
10.52,17039360
9.24,17050564
10.45,17061832
10.97,17073076
11.41,17084324
11.63,17095572
11.70,17106808
11.74,17118056
11.54,17129280
11.38,17140540
10.74,17151756
8.78,17162952
10.64,17174240
11.32,17185492
11.58,17196740
11.80,17207992
11.72,17219228
11.63,17230460
11.28,17241712
10.96,17252920
10.38,17264188
9.53,17275364
8.87,17286620
8.87,17297836
7.61,17309116
8.94,17320340
5.69,17331588
8.43,17342824
8.33,17354072
7.21,17365296
8.48,17376552
9.68,17387776
10.23,17399056
10.96,17410296
11.13,17421568
11.33,17432788
11.36,17444024
11.22,17455276
11.03,17466520
10.01,17477728
6.76,17488932
10.56,17500220
11.01,17511480
11.38,17522712
11.57,17533956
11.56,17545192
11.57,17556452
11.27,17567680
10.96,17578912
9.44,17590108
10.08,17601392
11.23,17612644
11.56,17623876
11.66,17635128
11.74,17646392
11.46,17657592
11.20,17668844
10.54,17680076
10.01,17691308
8.68,17702516
8.38,17713760
7.44,17724992
8.85,17736232
7.68,17747476
8.80,17758708
6.23,17769948
8.05,17781176
8.27,17792448
6.73,17803660
8.13,17814904
9.83,17826148
10.21,17837424
10.79,17848656
10.96,17859904
11.17,17871176
11.10,17882400
10.52,17893624
9.30,17904800
10.59,17916104
11.14,17927356
11.60,17938580
11.73,17949836
11.81,17961088
11.79,17972336
11.59,17983548
11.36,17994796
10.38,18006040
7.73,18017232
11.02,18028508
11.44,18039748
11.67,18051000
11.76,18062244
11.57,18073468
11.44,18084712
10.99,18095952
10.73,18107176
10.02,18118412
9.38,18129612
8.14,18140864
8.40,18152112
7.81,18163340
8.87,18174580
7.71,18185836
8.68,18197076
6.34,18208316
7.77,18219556
7.79,18230780
9.15,18242044
9.41,18253260
10.67,18264556
10.94,18275788
11.35,18287064
11.35,18298292
11.02,18309524
9.87,18320712
10.57,18332024
11.27,18343252
11.76,18354508
11.91,18365740
12.06,18376980
12.06,18388208
12.00,18399452
11.87,18410712
11.53,18421968
11.09,18433184
6.93,18444384
10.81,18455660
11.56,18466912
11.72,18478188
11.69,18489408
11.57,18500640
11.18,18511896
10.86,18523128
9.81,18534316
9.57,18545556
7.91,18556800
6.39,18568056
7.56,18579296
8.44,18590520
8.29,18601764
8.62,18613012
7.97,18624244
8.38,18635496
6.44,18646732
8.49,18657984
9.34,18669224
10.69,18680504
10.91,18691756
11.40,18703012
11.46,18714236
11.34,18725484
10.40,18736748
10.10,18747964
11.27,18759216
11.87,18770452
12.08,18781688
12.23,18792944
12.17,18804180
12.09,18815400
11.88,18826684
11.52,18837912
10.86,18849140
9.84,18860332
11.12,18871664
11.71,18882880
11.69,18894124
11.68,18905364
11.47,18916616
11.05,18927836
10.60,18939068
9.46,18950268
9.40,18961504
8.00,18972760
7.32,18984000
7.54,18995256
7.57,19006504
7.67,19017768
8.57,19028984
8.29,19040232
8.60,19051464
7.84,19062720
6.36,19073964
9.38,19085184
10.38,19096492
10.67,19107736
11.15,19118984
11.26,19130220
11.36,19141460
10.44,19152712
10.35,19163940
11.41,19175180
11.76,19186444
11.86,19197684
12.02,19208900
12.02,19220144
12.07,19231372
11.93,19242636
11.78,19253876
11.50,19265112
10.85,19276336
9.67,19287540
10.99,19298816
11.39,19310060
11.69,19321316
11.64,19332544
11.55,19343788
11.25,19355040
10.62,19366268
10.17,19377516
8.33,19388720
8.72,19399936
8.26,19411192
7.42,19422432
5.41,19433652
7.80,19444888
8.01,19456128
8.56,19467380
8.29,19478636
8.39,19489860
8.77,19501096
8.90,19512328
9.99,19523584
10.61,19534856
10.94,19546088
11.32,19557348
11.29,19568592
11.32,19579824
10.69,19591048
8.68,19602244
10.32,19613568
11.06,19624780
11.33,19636028
11.69,19647276
11.78,19658524
11.92,19669752
11.88,19680996
11.81,19692264
11.61,19703484
11.10,19714732
9.97,19725916
10.75,19737200
11.21,19748464
11.72,19759708
11.72,19770932
11.73,19782176
11.55,19793408
