8.00,3450428
8.35,3463164
3.83,3475800
7.47,3488520
8.44,3501180
7.64,3513884
5.55,3526508
8.13,3539240
7.7,3551928
7.96,3564592
7.25,3577328
8.05,3589964
8.37,3602668
6.54,3615340
7.27,3628032
8.34,3478
7.94,365392
6.73,3666096
8.03,3678752
8.13,3691448
8.10,3704124
7.24,3716816
7.77,3729528
8.46,3742192
7.38,3754872
7.20,3767552
8.43,3780248
7.89,3792912
7.35,3805608
8.01,3818300
8.17,3830972
80,3843680
6.41,3856356
7.70,3869036
8.36,3881720
7.42,3894396
6.38,3907104
8.30,3919780
8.01,3932464
7.67,3945148
7.82,3957820
8.03,3970496
8.31,3983200
5.16,3995880
7.38,4008544
8.48,4021236
7.59,4033928
5.79,4046632
8.28,4059296
8.12,4071980
7.93,4084668
7.75,4097344
7.80,4110056
8.49,4122708
.2,4135404
7.43,4148088
8.46,4160764
7.70,4173480
6.42,4186148
8.10,4198832
8.18,4211512
7.96,4224196
6.92,4236892
7.95,4249556
8.41,4262252
6.86,4274944
7.16,4287656
8.32,4300308
7.98,4312980
7.19,4325668
8.02,4338336
8.10,4351032
8.06,4363716
6.62,4376416
7.87,4389088
8.33,4401800
7.43,4414456
6.48,4427140
8.32,4439844
8.09,4452500
7.43,4465200
7.85,4477872
8.17,4490576
8.17,4503244
6.07,4515920
7.68,4528632
8.48,4541296
7.52,4554020
1.61,4566676
8.32,4579364
7.97,4592044
7.82,4604720
7.74,4617416
8.03,4630076
8.28,4642796
6.24,4655452
7.42,4668148
8.46,4680824
7.65,4693528
6.29,4706200
8.14,4718876
8.13,4731572
7.95,4744240
7.57,4756952
7.96,4769604
8.39,4782304
6.62,4795004
7.08,4807660
8.39,4820364
7.96,4833032
6.42,4845748
8.08,4858392
8.07,4871080
8.06,4883764
7.07,4896452
7.84,4909136
8.49,4921832
6.66,4934516
6.16,4947208
8.34,4959896
8.08,4972548
6.90,4985264
7.87,4997924
8.23,5010624
8.00,5023288
4.99,50396
7.78,5048660
8.44,5061372
7.46,5074020
5.71,5086732
8.35,5099412
7.96,5112096
7.70,5124780
7.77,5137460
8.09,5150128
8.22,5162836
5.08,5175500
7.41,5188192
8.53,5200880
7.45,5213540
5.06,5226224
8.24,5238936
8.10,5251632
7.78,5264292
7.54,5276988
8.08,5289656
8.31,5302352
6.15,5315052
7.56,5327732
8.35,5340436
7.86,5353080
6.65,5365780
8.14,5378452
8.17,5391140
7.96,5403820
7.32,5416512
7.96,5429204
8.31,5441892
7.03,5454564
6.94,5467240
8.38,5479948
7.99,5492604
6.87,5505300
8.06,5517992
8.15,5530668
8.10,5543356
6.79,5556020
7.85,5568712
8.40,5581428
7.10,5594088
5.99,5606768
8.40,5619456
7.94,5632136
7.47,5644820
7.91,5657512
8.08,5670180
8.19,5682876
5.55,5695592
7.68,5708252
8.39,5720936
7.66,5733624
5.73,5746300
8.30,5758988
8.06,5771648
7.73,5784352
7.75,5797036
8.03,5809708
8.27,5822412
5.70,5835092
7.63,5847796
8.36,5860464
7.70,5873164
6.19,5885828
8.19,5898500
8.14,5911188
7.76,5923876
7.21,5936564
8.13,5949244
8.39,5961948
5.67,5974616
7.06,5987288
8.41,5999984
8.53,6012664
9.90,6025344
10.13,6038080
9.46,6050716
6.49,6063396
7.17,6076096
9.49,6088760
10.35,6101512
9.87,6114156
9.58,6126816
9.88,6139516
9.84,6152188
10.00,6164904
9.78,6177552
10.16,6190284
9.89,6202932
9.99,6215596
10.20,6228336
9.80,6240968
9.97,6253664
10.06,6266376
9.89,6279036
10.17,6291776
9.96,6304392
9.93,6317080
10.20,6329796
9.95,6342452
10.15,6355172
10.22,6367852
9.99,6380492
10.21,6393220
10.1,405920
9.92,6418544
10.26,6431276
9.98,6443904
9.87,6456612
10.32,6469356
9.96,6481968
10.16,6494704
10.20,6507376
9.93,6520020
10.22,6532740
10.11,6545428
9.99,6558076
10.27,6570804
10.02,6583468
10.08,6596160
10.25,6608848
9.96,6621488
10.18,6634224
10.19,6646904
9.95,6659552
10.24,6672288
10.10,6684960
10.03,6697644
10.28,6710336
10.01,6723012
10.11,6735720
10.24,6748376
9.94,6761036
10.19,6773740
10.16,6786424
9.96,6799072
10.24,6811800
10.07,6824492
10.05,6837156
10.27,6849876
9.99,6862488
10.15,6875224
10.23,6887900
9.96,6900536
10.22,6913284
10.15,6925956
9.98,6938584
10.26,6951312
10.02,6964012
10.03,6976680
10.24,6989376
9.95,7002036
10.13,7014740
10.19,7027440
9.91,7040064
10.21,7052792
10.10,7065476
9.95,7078128
10.24,7090852
10.00,7103516
10.04,7116216
10.23,7128900
9.93,7141568
10.15,7154272
10.17,7166948
9.92,7179600
10.23,7192320
10.09,7204984
9.98,7217640
10.25,7230368
9.99,7243004
10.09,7255724
10.24,7268436
9.91,7281068
10.17,7293812
10.16,7306472
9.94,7319124
10.25,7331848
10.10,7344544
10.05,7357196
10.29,7369912
10.02,7382584
10.15,7395268
10.25,7407968
9.95,7420588
10.21,7433340
10.16,7446020
9.98,7458636
10.27,7471380
10.07,7484048
10.06,7496720
10.28,7509432
9.98,7522068
10.15,7534788
10.23,7547468
9.96,7560112
10.23,7572844
10.14,7585544
9.99,7598160
10.30,7610928
10.06,7623584
10.09,7636248
10.26,7648948
9.96,7661588
10.16,7674336
10.20,7687004
9.93,7699648
10.22,7712384
10.09,7725036
9.97,7737684
10.25,7750420
10.01,7763112
10.07,7775788
10.23,7788496
9.92,7801116
10.15,7813848
10.17,7826532
9.94,7839176
10.23,7851916
10.07,7864572
10.00,7877256
10.24,7889968
9.96,7902584
10.07,7915304
10.21,7928008
9.90,7940660
10.17,7953384
10.16,7966072
9.96,7978708
10.25,7991424
10.07,8004116
10.04,8016788
10.27,8029504
9.98,8042112
10.12,8054868
10.21,8067540
9.93,8080176
10.22,8092900
10.17,8105592
10.01,8118276
10.28,8130960
10.07,8143628
10.07,8156332
10.27,8169012
9.99,8181640
10.18,819434
10.2,8207064
9.96,8219696
10.22,8232444
10.13,8245120
9.99,8257752
10.27,8270488
10.05,8283156
10.09,8295864
10.26,8308540
9.97,8321196
10.18,8333912
10.21,8346588
9.97,8359216
10.25,8371960
10.11,8384644
10.01,8397324
10.27,8410036
10.02,8422700
10.10,8435384
10.23,8448064
9.94,8460712
10.18,8473436
10.17,8486124
9.96,8498760
10.25,8511520
10.07,8524180
10.09,8536848
10.31,8549564
9.95,8562192
10.09,8574896
10.21,8587596
9.92,8600248
10.19,8612984
10.13,8625648
9.93,8638308
10.25,8651020
10.05,8663688
10.02,8676372
10.24,8689096
9.94,8701724
10.13,8714444
10.21,8727124
9.94,8739760
10.22,8752480
10.13,8765180
9.99,8777836
10.28,8790556
10.05,8803212
10.07,8815912
10.26,8828600
9.98,8841232
10.17,8853964
10.22,8866680
9.96,8879308
10.24,8892016
10.12,8904724
10.00,8917364
10.28,8930084
10.06,8942748
10.11,8955472
10.27,8968156
9.98,8980764
10.20,8993508
10.22,9006184
9.99,9018820
10.27,9031564
10.11,9044260
10.03,9056908
10.30,9069620
10.04,9082304
10.13,9094972
10.25,9107656
9.96,9120304
10.18,9133056
10.16,9145724
9.97,9158348
10.22,9171096
10.06,9183756
100,9196428
10.27,9209132
10.01,9221840
10.06,9234496
10.27,9247188
9.96,9259836
10.20,9272556
10.14,9285240
9.92,9297884
10.27,9310632
10.03,9323292
10.03,9335964
10.26,9348676
9.97,9361288
10.13,9374032
10.19,9386720
9.92,9399388
10.22,9412100
10.11,9424772
9.99,9437400
10.26,9450132
10.00,9462804
10.05,475500
10.26,9488204
9.99,9500836
10.17,9513560
10.20,9526256
9.96,9538872
10.24,9551608
10.10,9564296
9.99,957690
10.26,9589668
9.99,9602300
10.06,9615016
10.23,9627716
9.95,9640380
10.19,9653088
10.18,9665800
9.98,9678412
10.26,9691152
10.11,9703824
10.04,9716500
10.28,9729200
10.02,9741880
10.13,9754592
10.25,9767256
9.97,9779888
10.22,9792640
10.18,9805308
10.01,9817984
10.29,9830680
10.09,9843388
10.07,9856052
10.28,9868736
10.01,9881416
10.13,9894100
10.22,9906800
9.98,9919420
10.21,9932172
10.15,9944840
9.98,9957472
10.23,9970220
10.12,9982900
10.01,9995564
10.28,10008264
9.99,10020924
10.26,10033640
10.14,10046316
10.02,10059000
10.12,10071684
10.16,10084392
10.07,10097036
10.19,10109756
9.96,10122372
10.03,10135104
10.26,10147792
9.93,10160436
10.14,10173188
10.21,10185844
9.94,10198516
10.23,10211208
10.12,10223908
9.98,10236560
10.28,10249280
10.04,10261952
10.14,10274644
10.28,10287364
10.01,10300004
10.26,10312692
10.27,10325376
10.03,10338052
10.31,10350768
10.09,10363432
10.09,10376140
10.43,10388820
10.03,10401472
10.13,10414172
10.27,10426868
9.98,10439488
10.26,10452228
10.20,10464948
10.04,10477616
10.32,10490304
10.11,10502988
10.11,10515664
10.30,10528364
10.01,10541016
10.20,10553732
10.27,10566392
10.00,10579064
10.25,10591756
10.22,10604448
10.13,10617136
10.39,10629836
10.20,10642512
10.23,10655188
10.38,10667892
10.07,10680544
10.27,10693244
10.32,10705940
10.19,10718596
10.43,10731340
10.28,10743984
10.16,10756668
10.36,10769364
10.06,10782016
9.91,10794684
10.12,10807404
9.62,10820072
9.72,10832740
9.88,10845400
9.51,10858096
9.55,10870780
8.63,10883484
6.94,10896156
8.77,10908872
4.93,10921524
7.65,10934220
8.60,10946888
7.38,10959568
8.33,10972296
8.07,10984936
7.16,10997660
8.65,11010316
5.97,11022996
6.14,11035700
8.63,11048376
7.18,11061072
7.48,11073732
8.38,11086448
7.60,11099116
8.31,11111800
7.63,11124496
7.52,11137172
8.53,11149856
3.30,11162528
5.71,11175268
8.64,11187908
7.36,11200600
7.85,11213284
8.30,11225968
7.82,11238668
8.37,11251344
7.40,11264036
7.48,11276684
8.61,11289388
6.03,11302060
6.66,11314756
8.56,11327460
7.67,11340128
7.95,11352832
8.22,11365508
7.81,11378188
8.48,11390856
7.34,11403548
7.31,11416256
8.49,11428912
7.13,11441620
6.20,11454304
8.46,11466968
7.65,11479668
8.27,11492356
8.22,11505056
7.60,11517716
8.47,11530416
6.12,11543100
6.95,11555776
8.62,11568448
7.01,11581140
7.16,11593848
8.45,11606512
7.65,11619244
8.15,11631876
7.76,11644572
7.71,11657256
8.51,11669944
4.01,11682620
6.59,11695292
8.58,11708012
7.46,11720660
7.29,11733348
8.23,11746052
7.96,11758720
8.25,11771436
7.67,11784120
7.71,11796792
8.51,11809480
6.15,11822184
5.33,11834840
8.61,11847532
7.40,11860216
7.72,11872912
8.22,11885596
7.87,11898256
8.22,11910984
7.06,11923632
7.47,11936324
8.57,11949012
6.86,11961684
4.14,11974392
8.46,11987064
7.74,11999752
7.84,12012424
8.10,12025100
7.86,12037804
8.45,12050484
7.06,12063168
7.40,12075844
8.55,12088560
7.16,12101224
6.31,12113928
8.48,12126588
7.80,12139288
7.98,12151948
8.02,12164636
7.80,12177332
8.4,29016
6.33,12202712
7.01,12215384
8.55,12228072
7.44,12240748
6.76,12253444
8.39,12266124
7.77,12278820
9.52,12291488
10.48,12304220
10.77,12316904
11.33,12329604
11.52,12342280
11.49,12354976
11.50,12367652
11.52,12380332
11.70,12393024
11.93,12405712
12.08,12418376
12.24,12431068
12.34,12443768
12.39,12456452
12.46,12469148
12.48,12481816
12.51,12494504
12.55,12507192
12.56,12519876
12.58,12532572
12.60,12545244
12.60,12557928
12.61,12570608
12.60,12583288
12.59,12595984
12.59,12608668
12.57,12621368
12.55,12634040
12.54,12646728
12.51,12659412
12.49,12672104
12.46,12684792
12.42,12697468
12.41,12710180
12.38,12722836
12.36,12735524
12.38,12748208
12.39,12760900
12.42,12773576
12.45,12786268
12.46,12798968
12.50,12811644
12.51,12824316
12.49,12837004
12.46,12849696
12.37,12862368
12.27,12875044
12.25,12887724
12.29,12900416
12.40,12913112
12.52,12925796
12.60,12938488
12.69,12951144
12.75,12963836
12.80,12976508
12.88,12989196
12.95,13001884
13.04,13014576
13.14,13027292
13.21,13039960
13.28,13052628
13.34,13065324
13.37,13078000
13.40,13090680
13.39,13103364
13.35,13116068
13.28,13128736
13.15,13141440
12.95,13154100
12.69,13166788
12.35,13179476
11.97,13192156
11.49,13204840
10.78,13217512
9.73,13230176
8.82,13242844
8.83,13255528
9.45,13268208
7.66,13280912
7.61,13293620
8.26,13306276
7.44,13318944
8.63,13331636
9.96,13344320
10.71,13357048
11.18,13369744
11.64,13382420
12.02,13395096
12.34,13407784
12.66,13420476
13.04,13433148
13.38,13445836
13.54,13458520
13.59,13471224
13.58,13483900
13.58,13496576
13.60,13509268
13.59,13521944
13.55,13534624
13.47,13547316
13.35,13560000
13.19,13572696
12.98,13585368
12.69,13598052
12.33,13610740
11.83,13623440
11.14,13636120
10.32,13648808
9.19,13661428
9.41,13674104
9.66,13686824
8.58,13699460
8.85,13712152
9.02,137282
7.39,13737548
9.13,13750236
9.66,13762912
10.57,13775632
11.22,13788324
11.68,13801016
12.07,13813676
12.37,13826376
12.60,13839064
12.86,13851740
13.11,13864432
13.32,13877120
13.51,13889808
13.63,13902476
13.69,13915176
13.72,13927844
13.69,13940528
13.65,13953208
13.58,13965896
13.46,13978584
13.33,13991272
13.15,14003988
12.93,14016632
12.67,14029328
12.30,14042000
11.80,14054720
11.13,14067408
10.19,14080052
9.70,14092708
9.56,14105380
8.35,14118080
9.08,14130744
8.91,14143444
7.76,14156116
9.11,14168816
8.27,14181520
8.86,14194164
10.42,14206908
11.14,14219596
11.69,14232280
12.06,14244948
12.29,14257632
12.57,14270356
12.86,14283008
13.13,14295708
13.35,14308376
13.47,14321064
13.54,14333760
13.62,14346428
13.68,14359112
13.72,14371800
13.73,14384496
13.69,14397172
13.61,14409856
13.48,14422536
13.32,14435236
13.13,14447944
12.88,14460588
12.58,14473292
12.23,14485964
11.77,14498660
11.10,14511364
10.42,14524032
9.45,14536656
9.60,14549336
9.13,14562028
8.75,14574700
9.44,14587388
8.69,14600076
8.99,14612760
9.33,14625456
8.95,14638128
10.47,14650860
11.09,14663536
11.63,14676228
12.07,14688900
12.39,14701604
12.77,14714288
13.16,14726964
13.42,14739668
13.55,14752328
13.60,14765016
13.64,14777712
13.69,14790380
13.74,14803084
13.76,14815764
13.76,14828440
13.71,14841124
13.63,14853800
13.50,14866504
13.30,14879180
13.08,14891868
12.83,14904540
12.53,14917240
12.21,14929908
11.71,14942608
10.81,14955288
10.25,14967952
9.56,14980596
9.33,14993288
9.61,15005976
.6,15018644
9.35,15031332
9.44,15044036
8.83,15056688
9.76,15069416
10.37,15082132
11.30,15094812
11.94,15107496
12.26,15120192
12.53,15132880
12.87,15145544
13.18,15158236
13.40,15170920
13.54,15183596
13.61,15196292
13.67,15208972
13.71,15221656
13.75,15234348
13.78,15247040
13.77,15259728
13.73,15272416
13.66,15285080
13.54,15297780
13.38,15310460
13.18,15323156
12.95,15335808
12.73,15348512
12.46,15361212
12.13,15373872
11.64,15386556
10.77,15399236
10.00,15411904
9.80,15424556
9.01,15437240
9.48,15449920
9.34,15462616
8.82,15475312
9.53,15487992
9.10,15500676
9.84,155134
10.83,15526080
11.55,15538788
12.12,15551464
12.53,15564156
12.93,15576848
13.25,15589536
1.44,15602196
13.55,15614876
13.60,15627560
13.63,15640248
13.67,15652948
13.72,15665624
13.75,15678312
13.76,15690996
13.75,15703680
13.70,15716360
13.62,15729040
13.49,15741748
13.31,15754440
13.12,15767128
12.88,15779780
12.61,15792480
12.26,15805168
11.69,15817852
10.91,15830512
9.99,15843176
9.42,15855856
9.66,15868540
9.26,15881212
9.11,15893908
9.60,15906580
9.00,15919284
9.26,15931976
9.76,15944640
10.43,15957368
11.60,15970068
12.27,15982740
12.63,15995424
12.89,16008116
13.09,16020804
13.26,16033488
13.39,16046160
13.47,16058844
13.53,16071524
13.58,16084216
13.62,16096896
13.67,16109616
13.70,16122260
13.71,16134948
13.70,16147636
13.66,16160340
13.59,16173000
13.50,16185696
13.37,16198388
13.22,16211080
13.03,16223732
12.80,16236444
12.56,16249124
12.22,16261804
11.70,16274492
11.03,16287200
10.18,16299860
9.78,16312488
9.74,16325184
8.61,16337856
9.54,16350536
9.69,16363236
9.07,16375904
9.80,16388608
10.15,16401320
10.90,16414020
11.64,16426696
12.01,16439380
12.29,16452064
12.61,16464780
12.94,16477448
13.22,16490124
13.41,16502812
13.54,16515484
13.63,16528176
13.69,16540856
13.74,16553584
13.78,16566252
13.80,16578928
13.80,16591616
13.77,16604292
13.71,16616968
13.60,16629664
13.44,16642352
13.24,16655048
12.99,16667704
12.68,16680412
12.26,16693084
11.62,16705764
10.57,16718452
9.81,16731128
9.77,16743784
8.92,16756456
9.42,16769144
9.11,16781828
8.86,16794496
9.56,16807184
9.06,16819892
9.20,16832576
9.64,16845248
10.01,16857980
11.00,16870664
11.74,16883360
12.21,16896036
12.55,16908760
12.86,16921416
13.20,16934100
13.47,16946788
13.63,16959460
13.72,16972136
13.79,1698480
13.83,16997552
13.86,17010216
13.85,17022896
13.82,17035588
13.77,17048252
13.67,17060932
13.52,17073620
13.34,17086332
13.07,17099004
12.75,17111672
12.36,17124384
11.77,17137056
10.88,17149716
10.00,17162392
9.48,17175080
9.65,17187760
9.16,17200428
9.09,17213116
9.53,17225788
8.83,17238472
9.24,17251160
9.43,17263868
8.69,17276524
9.47,17289200
10.00,17301948
10.86,17314620
11.77,17327328
12.31,17340000
12.67,17352712
13.02,17365340
13.37,17378052
13.63,17390736
13.78,17403428
13.84,17416128
13.87,17428800
13.89,17441516
13.88,17454192
13.86,17466852
13.80,17479548
13.69,17492208
13.56,17504888
13.36,17517588
13.10,17530304
12.75,17542952
12.30,17555632
11.73,17568356
10.97,17581008
9.82,17593636
9.87,17606320
9.01,17619064
9.16,17631720
9.45,17644376
8.60,17657080
9.28,17669744
9.21,17682456
8.57,17695112
9.41,17707832
9.66,17720516
10.79,17733212
11.53,17745928
12.05,17758576
12.42,17771296
12.73,17783972
13.00,17796668
13.30,17809344
13.52,17822016
13.66,17834720
13.74,17847388
13.76,17860084
13.78,17872768
13.79,17885480
13.77,17898152
13.72,17910804
13.63,17923500
13.49,17936184
13.32,17948892
13.09,17961548
12.78,17974260
12.36,17986928
11.67,17999616
10.52,18012312
9.98,18024920
9.60,18037608
9.73,18050304
9.52,18063004
8.71,18075664
9.46,18088336
9.16,18101056
8.83,18113716
9.53,18126400
9.37,18139084
10.22,18151828
10.88,18164496
11.55,18177184
12.10,18189868
12.50,18202568
12.87,18215236
13.26,18227936
13.50,18240628
13.62,18253312
13.69,18265972
13.72,18278684
13.76,18291356
13.80,18304044
13.81,18316728
13.80,18329444
13.75,18342104
13.65,18354764
13.51,18367448
13.3,18380144
13.11,18392832
12.85,18405496
12.52,18418232
12.11,18430872
11.48,18443552
10.22,18456236
9.98,18468864
9.77,18481580
9.21,18494248
9.58,18506940
9.13,18519632
9.08,18532308
9.54,18544976
8.85,18557656
9.38,18570336
10.05,18583064
10.47,18595800
11.31,18608448
11.94,18621140
12.36,18633824
12.73,18646504
13.10,18659204
13.37,18671872
13.53,18684572
13.62,18697232
13.69,18709928
13.74,18722608
13.78,18735296
13.81,18748000
13.80,18760668
13.76,18773348
13.70,18786020
13.60,18798732
13.45,18811392
13.24,18824092
12.97,18836764
12.64,18849448
12.23,18862156
11.51,18874824
10.70,18887500
9.92,18900136
9.74,18912828
9.92,18925500
9.18,18938188
9.20,18950872
9.50,18963548
8.72,18976256
9.39,18988912
9.33,19001608
9.57,19014292
10.56,19027016
11.19,19039724
11.93,19052396
12.36,19065088
12.64,19077768
12.93,19090444
13.19,19103140
13.36,19115816
13.47,19128504
13.54,19141172
13.56,19153876
13.59,19166552
13.60,19179224
13.62,19191916
13.63,19204600
13.62,19217288
13.60,19229964
13.55,19242648
13.46,19255332
13.35,19268020
13.19,19280720
12.98,19293384
12.73,19306072
12.39,19318772
11.94,19331448
11.29,19344120
10.28,19356812
10.07,19369492
9.78,19382124
8.68,19394808
9.31,19407500
8.69,19420192
8.10,19432868
9.24,19445544
8.38,19458232
9.53,19470912
10.65,19483644
11.33,19496340
12.05,150900
12.43,19521712
12.73,19534388
13.06,19547060
13.30,19559760
13.47,19572440
13.59,19585116
13.67,19597804
13.73,19610492
13.79,19623180
13.82,19635864
13.84,19648552
13.83,19661236
37,19673916
13.72,19686604
13.60,19699268
13.42,19711960
13.22,19724656
12.97,19737320
12.70,19750008
12.33,19762692
11.67,19775396
10.59,19788052
9.76,19800708
9.38,19813372
9.59,19826056
9.04,19838744
9.10,19851432
9.51,19864136
8.73,19876804
9.30,19889472
9.42,19902172
9.55,19914860
10.85,19927580
11.55,19940272
12.06,19952972
12.38,19965652
12.65,19978320
12.96,19991000
13.21,20003704
13.40,20016372
13.55,20029052
13.64,20041740
13.71,20054420
13.77,20067120
13.81,20079808
13.83,20092484
13.84,20105176
13.82,20117852
13.78,20130564
13.70,20143212
13.57,20155892
13.39,206584
13.17,20181288
12.90,20193948
12.59,20206644
12.14,20219332
11.37,20232008
10.60,20244680
9.57,20257328
9.45,20270000
9.54,20282680
8.86,20295360
9.50,20308060
9.32,20320740
8.92,20333440
9.57,20346116
9.12,20358800
9.69,20371484
10.48,20384216
10.92,20396892
11.69,20409584
12.19,20422260
12.52,20434960
12.85,20447616
13.17,20460316
13.40,20473000
13.56,20485696
13.66,20498368
13.73,20511048
13.78,20523740
13.81,20536432
13.84,20549112
13.83,20561792
13.80,20574488
13.76,20587156
13.66,20599832
13.53,20612512
13.35,20625208
13.12,20637904
12.84,20650564
12.49,20663276
11.93,20675948
11.10,20688636
10.19,20701304
9.60,20713972
9.77,20726636
9.35,20739312
9.21,20752004
9.64,20764696
9.00,20777352
9.38,20790048
9.56,20802736
8.96,20815424
9.99,20828088
11.16,20840848
12.05,20853496
12.49,20866212
12.75,20878880
12.99,20891580
13.17,20904260
13.29,20916940
13.40,20929620
13.50,20942304
13.59,20954992
13.68,20967664
13.75,20980356
13.80,20993056
13.83,21005740
13.83,21018424
13.82,21031108
13.78,21043788
13.1,21056460
13.60,21069160
13.45,21081828
13.24,21094528
13.00,21107188
12.70,21119884
12.34,21132560
11.80,21145268
10.76,21157928
10.03,21170608
9.84,21183256
9.01,21195936
9.48,21208620
9.50,21221296
9.01,21233980
9.58,21246680
9.23,21259364
9.12,21272056
9.92,21284732
10.39,21297452
11.26,21310156
11.93,21322836
12.34,21335508
12.67,21348196
12.97,21360884
13.21,21373576
13.41,21386252
13.56,21398944
13.67,21411616
13.76,21424316
13.82,21437000
13.87,21449676
13.90,21462376
13.90,21475048
13.88,21487736
13.82,21500420
13.72,21513100
13.56,21525772
13.35,21538456
13.10,21551156
12.81,21563820
12.44,21576524
11.95,21589196
11.31,21601880
10.25,21614548
9.99,21627188
9.58,21639880
9.15,21652572
9.68,21665280
9.16,21677940
9.25,21690636
9.57,21703300
8.89,21715984
9.45,21728676
9.47,21741344
9.00,21754032
10.57,21766764
11.49,21779472
12.04,21792128
12.37,21804840
12.65,21817516
13.01,21830196
13.34,21842892
13.54,21855564
13.67,21868240
13.75,21880940
13.80,21893640
13.85,21906308
13.88,21919012
13.90,21931696
13.89,21944360
13.85,21957040
13.77,21969724
13.65,21982420
13.47,21995088
13.27,22007784
13.03,22020460
12.72,22033148
12.38,22045832
11.88,22058516
11.17,22071208
10.40,22083876
9.68,22096532
9.72,22109208
9.61,22121892
8.99,22134576
9.56,22147236
9.37,22159952
9.03,22172620
9.63,22185308
9.14,22198000
9.20,22210660
9.94,22223352
10.40,22236076
11.00,22248788
11.54,22261452
11.95,22274160
12.51,22286840
13.03,22299484
13.39,22312196
13.60,22324876
13.70,22337572
13.77,22350248
