9.19,5433324
6.29,5445204
8.61,5457004
8.75,5468840
4.84,5480716
9.22,5492512
5.48,5504356
8.84,5516208
8.69,5528012
7.35,5539860
9.23,5551724
5.63,5563540
8.98,5575400
8.26,5587248
7.58,5599048
9.11,5610924
6.68,5622736
9.15,5634560
8.07,5646408
8.14,5658260
9.07,5670060
5.77,5681924
9.21,5693760
7.63,5705572
8.38,5717428
8.93,5729284
5.95,5741100
9.17,5752956
5.00,5764772
8.54,5776608
8.74,5788452
4.34,5800256
9.15,5812120
5.77,5823960
8.85,5835756
8.57,5847604
7.17,5859472
9.17,5871300
6.81,5883120
9.02,5894968
8.30,5906792
7.72,5918636
9.13,5930476
6.06,5942284
9.12,5954140
7.82,5965992
8.14,5977800
9.01,5989640
6.69,6001496
9.19,6013300
7.36,6025148
8.51,6037012
8.93,6048836
5.99,6060684
9.18,6072536
4.58,6084320
8.70,6096172
8.77,6108036
6.51,6119860
9.24,6131708
5.56,6143560
8.89,6155360
8.58,6167196
7.22,6179060
9.24,6190852
4.49,6202720
9.07,6214528
8.24,6226384
7.68,6238232
9.16,6250052
5.38,6261868
9.17,6273752
7.91,6285572
8.28,6297396
9.63,6309256
11.20,6321124
11.30,6332940
8.61,6344756
8.93,6356604
9.46,6368404
9.66,6380296
10.49,6392148
9.76,6403920
9.82,6415772
9.99,6427608
9.94,6439432
10.36,6451352
10.04,6463144
10.44,6474988
10.44,6486864
10.42,6498700
10.72,6510504
10.53,6522352
10.82,6534184
10.90,6546008
10.97,6557876
11.07,6569692
10.87,6581500
11.03,6593356
10.93,6605168
10.98,6617024
11.08,6628872
10.98,6640692
11.16,6652552
11.04,6664408
11.15,6676224
11.21,6688056
11.12,6699928
11.28,6711728
11.16,6723588
11.25,6735440
11.25,6747236
11.24,6759080
11.28,6770932
11.22,6782752
11.27,6794588
11.28,6806444
11.26,6818260
11.30,6830092
11.24,6841964
11.29,6853764
11.30,6865604
11.26,6877468
11.31,6889280
11.23,6901144
11.27,6912960
11.27,6924812
11.26,6936632
11.30,6948476
11.23,6960312
11.29,6972148
11.25,6984000
11.26,6995812
11.29,7007636
11.23,7019524
11.31,7031312
11.23,7043176
11.26,7055020
11.26,7066828
11.21,7078692
11.29,7090528
11.21,7102340
11.27,7114212
11.26,7126004
11.23,7137856
11.30,7149704
11.21,7161524
11.27,7173352
11.25,7185212
11.25,7197044
11.30,7208856
11.22,7220736
11.29,7232552
11.26,7244380
11.25,7256236
11.30,7268068
11.24,7279888
11.31,7291728
11.25,7303592
11.27,7315408
11.29,7327264
11.24,7339084
11.32,7350912
11.25,7362780
11.30,7374584
11.31,7386424
11.25,7398284
11.32,7410076
11.27,7421928
11.31,7433784
11.30,7445588
11.26,7457436
11.32,7469292
11.24,7481116
11.30,7492932
11.27,7504816
11.26,7516628
11.31,7528448
11.24,7540308
11.31,7552128
11.28,7563956
11.29,7575796
11.32,7587636
11.26,7599476
11.32,7611336
11.27,7623144
11.28,7634976
11.30,7646832
11.24,7658656
11.32,7670492
11.24,7682360
11.26,7694164
11.28,7705996
11.24,7717868
11.31,7729672
11.23,7741532
11.29,7753376
11.28,7765180
11.24,7777056
11.30,7788856
11.23,7800704
11.29,7812548
11.26,7824388
11.24,7836204
11.29,7848060
11.22,7859884
11.29,7871700
11.25,7883556
11.24,7895404
11.29,7907236
11.22,7919072
11.30,7930916
11.24,7942736
11.25,7954588
11.29,7966440
11.23,7978240
11.31,7990100
11.25,8001948
11.29,8013748
11.29,8025592
11.25,8037468
11.33,8049272
11.23,8061140
11.29,8072936
11.28,8084772
11.26,8096648
11.32,8108488
11.25,8120288
11.31,8132152
11.29,8143984
11.28,8155796
11.34,8167656
11.24,8179496
11.32,8191300
11.29,8203164
11.28,8214996
11.32,8226820
11.25,8238664
11.33,8250508
11.27,8262344
11.29,8274172
11.32,8286032
11.25,8297848
11.32,8309696
11.26,8321508
11.30,8333332
11.30,8345192
11.26,8357040
11.33,8368852
11.26,8380716
11.31,8392540
11.29,8404352
11.26,8416224
11.32,8428044
11.24,8439876
11.29,8451720
11.26,8463564
11.258475384
11.30,8487248
11.23,8499072
11.30,8510892
11.25,8522728
11.26,8534560
11.30,8546392
11.23,8558256
11.30,8570068
11.23,8581916
11.26,8593772
11.28,8605584
11.23,8617420
11.30,8629276
11.22,8641096
11.27,8652948
11.27,8664764
11.24,8676600
11.30,8688464
11.23,8700304
11.29,8712124
11.28,8723968
11.24,8735816
11.31,8747640
11.24,8759484
11.30,8771308
11.28,8783148
11.27,8795000
11.31,8806836
11.23,8818656
11.32,8830504
11.27,8842340
11.27,8854148
11.33,8866000
11.27,8877860
11.34,8889664
11.26,8901524
11.32,8913348
11.32,8925176
11.26,8937036
11.33,8948868
11.27,8960680
11.31,8972560
11.31,8984388
11.27,8996192
11.32,9008048
11.27,9019896
11.32,9031724
11.29,9043572
11.28,9055380
11.31,9067224
11.26,9079084
11.32,9090908
11.28,9102720
11.28,9114592
11.32,9126416
11.25,9138232
11.32,9150108
11.27,9161928
11.29,9173744
11.31,9185588
11.24,9197424
11.32,9209260
11.25,9221108
11.28,9232920
11.29,9244752
11.25,9256636
11.32,9268440
11.23,9280300
11.27,9292132
11.27,9303944
11.24,9315812
11.30,9327612
11.22,9339460
11.30,9351324
11.27,9363144
11.24,9374972
11.30,9386820
11.22,9398676
11.29,9410488
11.25,9422352
11.26,9434188
11.29,9445988
11.22,9457840
11.30,9469676
11.25,9481500
11.27,9493332
11.31,9505204
11.24,9517012
11.31,9528864
11.26,9540704
11.28,9552516
11.30,9564360
11.27,9576212
11.32,9588032
11.26,9599868
11.30,9611724
11.29,9623528
11.28,9635400
11.33,9647232
11.25,9659048
11.33,9670916
11.29,9682732
11.29,9694556
11.33,9706404
11.26,9718256
11.32,9730068
11.28,9741916
11.30,9753760
11.32,9765572
11.26,9777444
11.33,9789276
11.28,9801100
11.30,9812948
11.31,9824788
11.26,9836588
11.33,9848460
11.26,9860284
11.31,9872116
11.30,9883964
11.27,9895772
11.33,9907608
11.26,9919472
11.30,9931300
11.29,9943124
11.26,9954976
11.31,9966796
11.24,9978648
11.30,9990496
11.26,10002308
11.26,10014148
11.30,10026012
11.23,10037836
11.30,10049648
11.25,10061496
11.27,10073328
11.29,10085156
11.23,10097004
11.30,10108832
11.24,10120680
11.26,10132524
11.27,10144348
11.23,10156188
11.30,10168012
11.24,10179856
11.29,10191692
11.27,10203528
11.24,10215364
11.31,10227204
11.23,10239060
11.29,10250876
11.27,10262712
11.26,10274580
11.31,10286388
11.24,10298224
11.31,10310096
11.28,10321892
11.27,10333752
11.31,10345604
11.26,10357408
11.32,10369284
11.28,10381088
11.29,10392928
11.31,10404780
11.25,10416624
11.34,10428432
11.28,10440296
11.31,10452116
11.31,10463936
11.28,10475792
11.33,10487636
11.26,10499452
11.31,10511300
11.30,10523148
11.28,10534952
11.33,10546796
11.27,10558660
11.32,10570468
11.29,10582316
11.28,10594156
11.32,10605976
11.27,10617836
11.32,10629648
11.28,10641484
11.29,10653324
11.32,10665188
11.27,10677000
11.33,10688852
11.27,10700704
11.29,10712516
11.31,10724376
11.25,10736188
11.34,10748020
11.27,10759876
11.31,10771708
11.30,10783524
11.26,10795400
11.31,10807216
11.24,10819040
11.30,10830896
11.28,10842720
11.26,10854548
11.31,10866404
11.25,10878244
11.32,10890056
11.29,10901912
11.30,10913736
11.35,10925572
11.30,10937424
11.37,10949252
11.34,10961080
11.37,10972936
11.40,10984748
11.36,10996588
11.42,11008460
11.38,11020256
11.41,11032096
11.41,11043960
11.37,11055768
11.40,11067612
11.31,11079476
11.31,11091284
11.26,11103128
11.20,11114992
11.24,11126804
11.16,11138668
11.18,11150496
11.15,11162316
11.10,11174164
11.13,11186024
11.01,11197808
11.05,11209676
10.97,11221500
10.86,11233320
10.88,11245180
10.45,11257012
10.65,11268852
10.29,11280712
10.04,11292524
9.74,11304304
8.61,11316140
9.66,11328000
8.72,11339804
9.25,11351660
9.33,11363508
8.44,11375316
9.56,11387184
8.39,11399008
9.35,11410816
9.16,11422700
8.53,11434504
9.56,11446336
8.18,11458192
9.39,11469996
9.03,11481848
8.69,11493708
9.47,11505528
7.97,11517336
9.45,11529208
8.83,11541044
8.91,11552876
9.44,11564720
8.04,11576524
9.52,11588368
8.57,11600224
8.99,11612084
9.29,11623888
7.96,11635740
9.51,11647568
8.35,11659420
9.14,11671272
9.21,11683080
8.24,11694904
9.52,11706752
8.19,11718592
9.31,11730412
9.10,11742292
8.50,11754100
9.50,11765920
8.08,11777772
9.40,11789596
8.97,11801456
8.67,11813304
9.43,11825100
7.85,11836980
9.45,11848776
8.72,11860604
8.89,11872476
9.37,11884300
7.80,11896140
9.46,11907980
8.46,11919840
9.02,11931632
9.31,11943496
8.14,11955328
9.51,11967144
8.26,11979000
9.16,11990860
9.16,12002656
8.21,12014536
9.50,12026336
8.06,12038156
9.29,12050020
9.07,12061856
8.55,12073684
9.48,12085544
7.88,12097372
9.39,12109168
8.90,12121032
8.69,12132868
9.41,12144700
7.81,12156568
9.45,12168372
8.66,12180224
8.89,12192076
9.38,12203892
7.97,12215700
9.50,12227568
8.42,12239396
9.03,12251228
9.26,12263076
8.09,12274884
9.49,12286728
8.23,12298588
9.18,12310400
9.11,12322252
8.29,12334108
9.50,12345920
7.99,12357736
9.31,12369600
8.92,12381436
8.38,12393264
9.45,12405088
7.88,12416928
9.41,12428768
8.85,12440612
8.73,12452448
9.38,12464264
7.70,12476148
9.43,12487952
8.52,12499788
8.89,12511636
9.33,12523460
7.93,12535296
9.48,12547164
8.30,12558984
9.01,12570840
9.19,12582676
7.95,12594488
9.47,12606332
7.99,12618184
9.16,12630016
9.10,12641872
8.30,12653708
9.49,12665492
7.89,12677340
9.29,12689196
8.90,12701004
8.47,12712888
9.45,12724688
7.88,12736516
9.40,12748388
8.75,12760208
8.73,12772028
9.42,12783892
7.66,12795736
9.38,12807528
8.47,12819420
8.90,12831260
9.28,12843040
7.87,12854900
9.46,12866740
8.30,12878568
9.05,12890424
9.15,12902260
8.12,12914064
9.48,12925900
7.85,12937764
9.17,12949604
9.06,12961436
8.18,12973272
9.45,12985076
7.86,12996960
10.00,13008804
11.38,13020652
12.09,13032488
12.74,13044324
13.17,13056164
13.34,13068012
13.39,13079832
13.41,13091676
13.47,13103532
13.57,13115340
13.71,13127204
13.82,13139060
13.91,13150864
13.98,13162712
14.03,13174548
14.07,13186348
14.09,13198216
14.11,13210052
14.12,13221876
14.13,13233736
14.15,13245560
14.16,13257400
14.17,13269248
14.18,13281084
14.18,13292884
14.18,13304744
14.18,13316580
14.18,13328400
14.17,13340268
14.17,13352072
14.16,13363900
14.15,13375772
14.15,13387596
14.15,13399408
14.14,13411268
14.13,13423112
14.12,13434928
14.12,13446772
14.11,13458632
14.11,13470436
14.12,13482292
14.12,13494132
14.14,13505932
14.13,13517796
14.12,13529644
14.11,13541476
14.09,13553296
14.08,13565120
14.09,13576972
14.14,13588808
14.18,13600664
14.25,13612480
14.33,13624320
14.42,13636180
14.51,13648016
14.59,13659868
14.68,13671684
14.77,13683524
14.86,13695360
14.92,13707196
14.96,13719016
14.97,13730880
14.95,13742696
14.89,13754540
14.80,13766400
14.69,13778240
14.56,13790056
14.39,13801916
14.18,13813748
13.89,13825580
13.46,13837436
12.82,13849264
11.92,13861100
10.64,13872960
9.86,13884744
7.45,13896552
9.23,13908428
9.02,13920252
8.41,13932096
9.32,13943924
7.32,13955760
9.29,13967584
9.84,13979452
11.72,13991336
12.97,14003156
13.65,14015024
14.02,14026828
14.30,14038672
14.59,14050540
14.83,14062344
14.98,14074212
15.05,14086008
15.08,14097848
15.11,14109724
15.13,14121580
15.15,14133380
15.16,14145220
15.14,14157076
15.09,14168860
15.01,14180720
14.90,14192584
14.75,14204392
14.56,14216264
14.33,14228064
14.06,14239888
13.69,14251748
13.16,14263608
12.39,14275416
11.53,14287276
10.33,14299116
9.25,14310880
9.57,14322728
8.44,14334572
9.57,14346388
8.97,14358248
9.15,14370080
9.50,14381880
9.24,14393720
11.63,14405640
12.93,14417448
13.59,14429300
13.90,14441144
14.13,14452952
14.35,14464792
14.59,14476668
14.82,14488480
14.97,14500320
15.05,14512136
15.10,14523968
15.13,14535832
15.15,14547672
15.16,14559492
15.15,14571356
15.11,14583168
15.04,14594976
14.94,14606832
14.81,14618668
14.64,14630516
14.42,14642360
14.14,14654176
13.77,14666016
13.20,14677876
12.37,14689684
11.19,14701552
9.49,14713328
9.62,14725160
8.73,14736984
9.31,14748852
9.36,14760652
8.57,14772532
9.62,14784356
8.57,14796156
9.40,14808008
9.79,14819868
11.72,14831752
13.14,14843604
13.75,14855412
14.02,14867240
14.26,14879072
14.53,14890948
14.77,14902736
14.95,14914568
15.07,14926440
15.12,14938256
15.15,14950096
15.16,14961952
15.17,14973768
15.17,14985616
15.14,14997464
15.08,15009248
15.00,15021128
14.88,15032968
14.73,15044772
14.53,15056644
14.27,15068468
13.95,15080292
13.51,15092112
12.91,15103992
11.99,15115804
10.91,15127652
9.78,15139432
9.16,15151276
9.76,15163108
8.93,15174956
9.70,15186776
9.38,15198584
9.26,15210464
9.75,15222296
9.40,15234140
11.56,15246004
12.84,15257828
13.52,15269684
13.91,15281504
14.16,15293332
14.38,15305172
14.59,15317016
14.80,15328844
14.97,15340696
15.08,15352496
15.15,15364364
15.19,15376196
15.22,15388028
15.26,15399876
15.28,15411736
15.26,15423544
15.22,15435404
15.14,15447244
15.03,15459040
14.87,15470904
14.66,15482744
14.39,15494548
14.07,15506424
13.67,15518236
13.11,15530080
12.40,15541940
11.46,15553744
10.57,15565592
9.43,15577396
9.41,15589228
9.74,15601052
9.06,15612880
9.82,15624728
9.19,15636544
9.54,15648400
10.01,15660264
11.31,15672108
12.75,15683968
13.56,15695804
13.92,15707620
14.15,15719468
14.42,15731304
14.69,15743132
14.91,15754984
15.06,15766776
15.15,15778644
15.20,15790492
15.23,15802352
15.24,15814144
15.23,15826000
15.20,15837860
15.14,15849656
15.06,15861476
14.93,15873348
14.76,15885172
14.52,15897028
14.21,15908872
13.83,15920680
13.38,15932508
12.81,15944380
11.99,15956192
11.07,15968052
9.89,15979808
8.56,15991652
9.60,16003520
8.54,16015316
9.38,16027152
9.28,16039024
8.78,16050808
9.66,16062672
8.85,16074512
10.95,16086360
12.46,16098224
13.40,16110084
13.85,16121888
14.17,16133716
14.49,16145588
14.75,16157384
14.95,16169224
15.07,16181060
15.16,16192896
15.22,16204756
15.25,16216552
15.27,16228408
15.26,16240256
15.22,16252084
15.15,16263900
15.05,16275740
14.90,16287560
14.69,16299392
14.41,16311260
14.08,16323056
13.71,16334900
13.24,16346764
12.63,16358592
11.86,16370408
11.13,16382252
9.96,16394056
9.73,16405864
9.35,16417712
9.22,16429548
9.72,16441376
8.89,16453240
9.72,16465084
9.24,16476860
9.35,16488720
10.50,16500612
12.13,16512408
13.31,16524284
13.79,16536096
14.05,16547908
14.35,16559780
14.67,16571592
14.93,16583416
15.09,16595268
15.18,16607132
15.23,16618952
15.26,16630804
15.27,16642644
15.27,16654444
15.24,16666312
15.19,16678148
15.10,16689928
14.98,16701772
14.83,16713624
14.62,16725448
14.38,16737276
14.10,16749140
13.78,16760956
13.34,16772812
12.77,16784608
11.96,16796444
11.09,16808304
10.28,16820120
8.96,16831892
9.45,16843724
8.07,16855568
8.99,16867404
9.18,16879260
7.79,16891072
9.41,16902900
9.27,16914764
11.74,16926640
13.00,16938448
13.66,16950324
13.96,16962128
14.25,16973956
14.56,16985816
14.79,16997636
14.93,17009468
15.04,17021324
15.12,17033144
15.18,17045016
15.22,17056836
15.24,17068652
15.24,17080512
15.23,17092340
15.18,17104176
15.10,17116008
14.96,17127852
14.79,17139656
14.56,17151500
14.29,17163344
13.97,17175176
13.57,17186980
13.04,17198824
12.27,17210648
11.46,17222484
10.44,17234348
9.96,17246112
9.60,17257972
9.27,17269792
9.84,17281628
9.05,17293472
9.79,17305312
9.57,17317112
9.93,17328944
11.68,17340864
12.87,17352656
13.51,17364516
13.79,17376356
14.01,17388156
14.24,17400032
14.46,17411852
14.66,17423672
14.81,17435532
14.99,17447324
15.23,17459188
15.32,17471048
15.34,17482852
15.34,17494688
15.33,17506540
15.30,17518384
15.25,17530200
15.16,17542044
15.02,17553880
14.85,17565692
14.63,17577556
14.35,17589376
13.99,17601212
13.50,17613040
12.85,17624868
12.04,17636696
10.99,17648548
10.05,17660352
9.02,17672152
9.80,17684004
9.31,17695828
9.50,17707640
9.75,17719508
9.05,17731324
10.17,17743196
11.44,17755060
12.83,17766880
13.52,17778696
13.82,17790572
14.03,17802360
14.24,17814204
14.44,17826052
14.60,17837876
14.69,17849708
14.76,17861540
14.79,17873372
14.83,17885204
14.88,17897052
14.94,17908872
15.00,17920696
15.05,17932532
15.09,17944360
15.11,17956208
15.11,17968088
15.09,17979868
15.05,17991696
14.99,18003576
14.88,18015384
14.74,18027228
14.57,18039108
14.35,18050888
14.06,18062748
13.63,18074572
12.99,18086392
12.14,18098256
10.90,18110056
10.29,18121900
8.99,18133684
9.71,18145552
9.43,18157364
9.11,18169212
9.72,18181064
8.71,18192852
9.67,18204700
10.86,18216600
12.43,18228412
13.26,18240276
13.73,18252084
14.04,18263892
14.35,18275756
14.63,18287584
14.83,18299412
14.98,18311268
15.08,18323064
15.16,18334916
15.22,18346788
15.26,18358600
15.28,18370428
15.29,18382292
15.27,18394124
15.23,18405936
15.16,18417768
15.06,18429600
14.90,18441432
14.69,18453276
14.45,18465132
14.17,18476940
13.84,18488808
13.42,18500596
12.83,18512428
12.13,18524288
11.20,18536104
10.35,18547940
10.07,18559776
9.19,18571556
9.85,18583384
9.41,18595252
9.55,18607060
9.80,18618920
9.22,18630764
10.62,18642616
12.09,18654464
13.20,18666300
13.78,18678136
14.13,18689972
14.41,18701812
14.66,18713644
14.87,18725488
15.02,18737304
15.13,18749148
15.21,18761004
15.27,18772832
15.30,18784632
15.32,18796500
15.31,18808320
15.28,18820148
15.22,18832000
15.13,18843804
15.01,18855620
14.85,18867500
14.66,18879316
14.40,18891152
14.06,18902984
13.58,18914828
12.90,18926640
12.06,18938508
10.85,18950308
10.23,18962140
9.25,18973972
9.55,18985780
9.62,18997616
9.06,19009468
9.81,19021284
9.03,19033108
9.63,19044988
9.56,19056800
10.27,19068664
12.30,19080508
13.31,19092368
13.80,19104176
14.06,19115980
14.33,19127856
14.64,19139672
14.88,19151524
15.05,19163340
15.16,19175176
15.22,19187036
15.27,19198884
15.31,19210680
15.34,19222512
15.35,19234380
15.34,19246188
15.32,19258048
15.26,19269864
15.16,19281684
15.03,19293532
14.87,19305340
14.67,19317184
14.42,19329036
14.09,19340880
13.65,19352676
13.06,19364528
12.25,19376372
11.14,19388196
10.24,19400008
9.20,19411840
9.80,19423656
9.52,19435492
9.43,19447320
9.88,19459140
9.19,19470984
9.89,19482800
9.57,19494644
10.97,19506544
12.53,19518380
13.44,19530188
13.86,19542060
14.07,19553872
14.31,19565696
14.59,19577572
14.82,19589372
14.99,19601196
15.10,19613052
15.18,19624884
15.24,19636712
15.27,19648564
15.30,19660376
15.31,19672208
15.30,19684036
15.27,19695880
15.23,19707712
15.15,19719576
15.03,19731352
14.89,19743204
14.69,19755072
14.42,19766860
14.07,19778728
13.59,19790552
12.97,19802368
12.02,19814232
10.78,19826044
9.90,19837828
9.24,19849700
9.89,19861524
9.24,19873328
9.61,19885188
9.69,19897044
9.16,19908840
9.91,19920696
10.51,19932540
12.02,19944376
12.80,19956252
13.35,19968072
13.80,19979888
14.13,19991736
14.43,20003580
14.70,20015388
14.93,20027252
15.09,20039028
15.20,20050896
15.27,20062756
15.31,20074592
15.34,20086396
15.35,20098236
15.33,20110080
15.28,20121904
15.19,20133740
15.07,20145580
14.91,20157416
14.70,20169248
14.45,20181092
14.15,20192896
13.79,20204740
13.32,20216604
12.73,20228416
12.05,20240264
11.22,20252092
10.52,20263912
9.67,20275712
9.26,20287524
9.84,20299372
9.08,20311216
9.79,20323024
9.52,20334856
9.56,20346712
11.03,20358600
12.28,20370420
13.24,20382272
13.78,20394096
14.14,20405916
14.43,20417788
14.70,20429600
14.95,20441404
15.14,20453284
15.28,20465112
15.37,20476932
15.39,20524284
15.34,20536092
15.26,20547936
15.14,20559788
14.98,20571588
14.76,20583428
14.48,20595304
14.16,20607092
13.78,20618940
13.28,20630808
12.67,20642604
11.91,20654444
10.92,20666292
10.04,20678096
9.05,20689920
9.82,20701748
9.35,20713556
9.54,20725416
9.82,20737236
9.14,20749068
9.87,20760924
9.72,20772748
11.50,20784628
12.73,20796472
13.51,20808300
14.01,20820128
14.36,20831968
14.68,20843812
14.94,20855604
15.12,20867484
